window_one	window_two	aic_one	aic_two	dir_one	dir_two	window_merge	aic_merge	delta_aic	dir_merge	length_merge
window_1_09	window_1_10	1430.4082	1447.5312	/home/jeremias//chrM/split/iter06/window_1_07/window_1_07_025_2.fa	/home/jeremias//chrM/split/iter06/window_1_08/window_1_08_025_1.fa	window_1_09x1_10	2870.8884	-7.05100000000039	/home/jeremias//chrM/merge/iter01/window_1_09/window_1_09_window_1_10.fa	655
window_1_04	window_1_05	44972.1276	722.7538	/home/jeremias//chrM/split/iter02/window_1_02/window_1_02_075_1.fa	/home/jeremias//chrM/split/iter05/window_1_05/window_1_05_025_1.fa	window_1_04x1_05	45688.652	-6.22939999999653	/home/jeremias//chrM/merge/iter01/window_1_04/window_1_04_window_1_05.fa	9466
window_1_03	window_1_04	3828.0768	44972.1276	/home/jeremias//chrM/split/iter03/window_1_02/window_1_02_025_2.fa	/home/jeremias//chrM/split/iter02/window_1_02/window_1_02_075_1.fa	window_1_03x1_04	48794.4426	-5.76180000000022	/home/jeremias//chrM/merge/iter01/window_1_03/window_1_03_window_1_04.fa	10096
window_1_06	window_1_07	2394.1584	303.5032	/home/jeremias//chrM/split/iter05/window_1_05/window_1_05_025_2.fa	/home/jeremias//chrM/split/iter07/window_1_07/window_1_07_05_1.fa	window_1_06x1_07	2694.133	-3.5286000000001	/home/jeremias//chrM/merge/iter01/window_1_06/window_1_06_window_1_07.fa	492
window_1_05	window_1_06	722.7538	2394.1584	/home/jeremias//chrM/split/iter05/window_1_05/window_1_05_025_1.fa	/home/jeremias//chrM/split/iter05/window_1_05/window_1_05_025_2.fa	window_1_05x1_06	3119.9078	2.9956000000002	/home/jeremias//chrM/merge/iter01/window_1_05/window_1_05_window_1_06.fa	583
window_1_07	window_1_08	303.5032	278.3912	/home/jeremias//chrM/split/iter07/window_1_07/window_1_07_05_1.fa	/home/jeremias//chrM/split/iter07/window_1_07/window_1_07_05_2.fa	window_1_07x1_08	586.0002	4.10579999999993	/home/jeremias//chrM/merge/iter01/window_1_07/window_1_07_window_1_08.fa	110
window_1_02	window_1_03	1241.3616	3828.0768	/home/jeremias//chrM/split/iter03/window_1_02/window_1_02_025_1.fa	/home/jeremias//chrM/split/iter03/window_1_02/window_1_02_025_2.fa	window_1_02x1_03	5074.1874	4.7489999999998	/home/jeremias//chrM/merge/iter01/window_1_02/window_1_02_window_1_03.fa	1035
window_1_10	window_1_11	1447.5312	4788.9074	/home/jeremias//chrM/split/iter06/window_1_08/window_1_08_025_1.fa	/home/jeremias//chrM/split/iter06/window_1_08/window_1_08_025_2.fa	window_1_10x1_11	6245.6928	9.25420000000031	/home/jeremias//chrM/merge/iter01/window_1_10/window_1_10_window_1_11.fa	1310
window_1_01	window_1_02	11915.3622	1241.3616	/home/jeremias//chrM/split/iter02/window_1_01/window_1_01_075_1.fa	/home/jeremias//chrM/split/iter03/window_1_02/window_1_02_025_1.fa	window_1_01x1_02	13169.259	12.5352000000003	/home/jeremias//chrM/merge/iter01/window_1_01/window_1_01_window_1_02.fa	3366
window_1_12	window_1_13	3027.4774	861.4624	/home/jeremias//chrM/split/iter04/window_1_06/window_1_06_075_1.fa	/home/jeremias//chrM/split/iter04/window_1_06/window_1_06_075_2.fa	window_1_12x1_13	3909.608	20.6682000000001	/home/jeremias//chrM/merge/iter01/window_1_12/window_1_12_window_1_13.fa	776
window_1_08	window_1_09	278.3912	1430.4082	/home/jeremias//chrM/split/iter07/window_1_07/window_1_07_05_2.fa	/home/jeremias//chrM/split/iter06/window_1_07/window_1_07_025_2.fa	window_1_08x1_09	1738.1074	29.308	/home/jeremias//chrM/merge/iter01/window_1_08/window_1_08_window_1_09.fa	382
window_1_11	window_1_12	4788.9074	3027.4774	/home/jeremias//chrM/split/iter06/window_1_08/window_1_08_025_2.fa	/home/jeremias//chrM/split/iter04/window_1_06/window_1_06_075_1.fa	window_1_11x1_12	7856.4308	40.0460000000003	/home/jeremias//chrM/merge/iter01/window_1_11/window_1_11_window_1_12.fa	1564
