iter	window	length	aic	dir	is_merged
s02	window_1_01	3107	11915.3622	/home/jeremias//chrM/split/iter02/window_1_01/window_1_01_075_1.fa	FALSE
s03	window_1_02	259	1241.3616	/home/jeremias//chrM/split/iter03/window_1_02/window_1_02_025_1.fa	FALSE
s03	window_1_03	776	3828.0768	/home/jeremias//chrM/split/iter03/window_1_02/window_1_02_025_2.fa	FALSE
m01	window_1_04	9466	45688.652	/home/jeremias//chrM/merge/iter01/window_1_04/window_1_04_window_1_05.fa	TRUE
m01	window_1_05	492	2694.133	/home/jeremias//chrM/merge/iter01/window_1_06/window_1_06_window_1_07.fa	TRUE
s07	window_1_06	55	278.3912	/home/jeremias//chrM/split/iter07/window_1_07/window_1_07_05_2.fa	FALSE
m01	window_1_07	655	2870.8884	/home/jeremias//chrM/merge/iter01/window_1_09/window_1_09_window_1_10.fa	TRUE
s06	window_1_08	982	4788.9074	/home/jeremias//chrM/split/iter06/window_1_08/window_1_08_025_2.fa	FALSE
s04	window_1_09	582	3027.4774	/home/jeremias//chrM/split/iter04/window_1_06/window_1_06_075_1.fa	FALSE
s04	window_1_10	194	861.4624	/home/jeremias//chrM/split/iter04/window_1_06/window_1_06_075_2.fa	FALSE
