iter	window	length	aic	dir	is_split
s02	window_1_01	3107	11915.3622	/home/jeremias//chrM/split/iter02/window_1_01/window_1_01_075_1.fa	FALSE
s03	window_1_02	259	1241.3616	/home/jeremias//chrM/split/iter03/window_1_02/window_1_02_025_1.fa	FALSE
s03	window_1_03	776	3828.0768	/home/jeremias//chrM/split/iter03/window_1_02/window_1_02_025_2.fa	FALSE
s02	window_1_04	9320	44972.1276	/home/jeremias//chrM/split/iter02/window_1_02/window_1_02_075_1.fa	FALSE
s05	window_1_05	146	722.7538	/home/jeremias//chrM/split/iter05/window_1_05/window_1_05_025_1.fa	TRUE
s05	window_1_06	437	2394.1584	/home/jeremias//chrM/split/iter05/window_1_05/window_1_05_025_2.fa	TRUE
s05	window_1_07	437	2033.0466	/home/jeremias//chrM/split/iter05/window_1_06/window_1_06_025_1.fa	TRUE
s05	window_1_08	1310	6245.6996	/home/jeremias//chrM/split/iter05/window_1_06/window_1_06_025_2.fa	TRUE
s04	window_1_09	582	3027.4774	/home/jeremias//chrM/split/iter04/window_1_06/window_1_06_075_1.fa	FALSE
s04	window_1_10	194	861.4624	/home/jeremias//chrM/split/iter04/window_1_06/window_1_06_075_2.fa	FALSE
